logTimestamp,faction,planet,regionName,reason,pointValue,multiplier,source,planetModifier,softCapMultiplier
2026-08-20T18:52:52+00:00,Rebel,lok,gcw_region_lok_7,Factional base control,85,3.0,218078441965,2.4,0.58878154
2026-08-20T18:53:22+00:00,Imperial,talus,gcw_region_talus_16,Factional base control,77,2.4,217905033465,1.61,1.0
2026-08-20T18:53:43+00:00,Rebel,rori,gcw_region_rori_9,Factional base control,13,1.0,218097410158,1.4,0.46365106
2026-08-20T18:54:00+00:00,Rebel,rori,gcw_region_rori_2,Factional base control,21,1.6,214368069426,1.4,0.46361423
2026-08-20T18:54:02+00:00,Imperial,talus,gcw_region_talus_16,Factional base control,77,2.4,217911446278,1.61,1.0
2026-08-20T18:54:05+00:00,Imperial,talus,gcw_region_talus_5,Factional base control,77,2.4,215891372572,1.61,1.0
2026-08-20T18:54:10+00:00,Rebel,lok,gcw_region_lok_4,Factional base control,68,2.4,198634443613,2.4,0.5886706
2026-08-20T18:54:10+00:00,Rebel,lok,gcw_region_lok_5,Factional base control,45,1.6,218069590539,2.4,0.5887459
2026-08-20T18:54:11+00:00,Rebel,rori,gcw_region_rori_7,Factional base control,13,1.0,198409125407,1.4,0.4636093
2026-08-20T18:54:17+00:00,Imperial,lok,gcw_region_lok_8,Factional base control,101,2.4,217812745597,2.1100001,1.0
2026-08-20T18:54:33+00:00,Rebel,rori,gcw_region_rori_7,Factional base control,31,2.4,213474078115,1.4,0.46354547
2026-08-20T18:55:17+00:00,Imperial,talus,gcw_region_talus_14,factional presence,16,1.0,203543136673,1.61,1.0
2026-08-20T18:57:27+00:00,Rebel,rori,gcw_region_rori_12,Factional base control,17,1.3,218864555568,1.4,0.46354547
2026-08-20T18:57:59+00:00,Rebel,lok,gcw_region_lok_10,Factional base control,36,1.3,218600626948,2.4,0.5886409
2026-08-20T19:00:09+00:00,Rebel,lok,gcw_region_lok_6,Factional base control,28,1.0,218619660432,2.4,0.58859736
2026-08-20T19:00:22+00:00,Imperial,talus,gcw_region_talus_14,factional presence,16,1.0,129750273440,1.61,1.0
2026-08-20T19:01:49+00:00,Imperial,talus,gcw_region_talus_5,factional presence,19,1.1781923,69233439998,1.61,1.0
2026-08-20T19:01:59+00:00,Rebel,lok,gcw_region_lok_3,Factional base control,28,1.0,218507278293,2.4,0.5885419
2026-08-20T19:02:30+00:00,Rebel,rori,gcw_region_rori_11,Factional base control,21,1.6,217855011105,1.4,0.4635135
2026-08-20T19:02:38+00:00,Rebel,rori,gcw_region_rori_1,Factional base control,39,3.0,216541950437,1.4,0.46343985
2026-08-20T19:02:41+00:00,Rebel,lok,gcw_region_lok_2,Factional base control,28,1.0,218596535210,2.4,0.5884865
2026-08-20T19:02:54+00:00,Imperial,corellia,gcw_region_corellia_8,Factional base control,36,1.6,218055597664,1.11,1.0
2026-08-20T19:02:54+00:00,Rebel,rori,gcw_region_rori_2,Factional base control,21,1.6,217881925302,1.4,0.46343985
2026-08-20T19:02:56+00:00,Rebel,corellia,gcw_region_corellia_11,Factional base control,42,1.3,213900638497,1.6,1.0
2026-08-20T19:03:01+00:00,Rebel,lok,gcw_region_lok_7,Factional base control,85,3.0,218078441965,2.4,0.5882412
2026-08-20T19:03:31+00:00,Imperial,talus,gcw_region_talus_16,Factional base control,77,2.4,217905033465,1.61,1.0
2026-08-20T19:03:52+00:00,Rebel,rori,gcw_region_rori_9,Factional base control,13,1.0,218097410158,1.4,0.463435
2026-08-20T19:04:09+00:00,Rebel,rori,gcw_region_rori_2,Factional base control,21,1.6,214368069426,1.4,0.4633982
2026-08-20T19:04:11+00:00,Imperial,talus,gcw_region_talus_16,Factional base control,77,2.4,217911446278,1.61,1.0
2026-08-20T19:04:14+00:00,Imperial,talus,gcw_region_talus_5,Factional base control,77,2.4,215891372572,1.61,1.0
2026-08-20T19:04:19+00:00,Rebel,lok,gcw_region_lok_4,Factional base control,68,2.4,198634443613,2.4,0.58813053
2026-08-20T19:04:19+00:00,Rebel,lok,gcw_region_lok_5,Factional base control,45,1.6,218069590539,2.4,0.58820564
2026-08-20T19:04:20+00:00,Rebel,rori,gcw_region_rori_7,Factional base control,13,1.0,198409125407,1.4,0.46339327
2026-08-20T19:04:26+00:00,Imperial,lok,gcw_region_lok_8,Factional base control,101,2.4,217812745597,2.1100001,1.0
2026-08-20T19:04:42+00:00,Rebel,rori,gcw_region_rori_7,Factional base control,31,2.4,213474078115,1.4,0.46332946
2026-08-20T19:05:25+00:00,Imperial,talus,gcw_region_talus_14,factional presence,16,1.0,129750273440,1.61,1.0
2026-08-20T19:07:36+00:00,Rebel,rori,gcw_region_rori_12,Factional base control,17,1.3,218864555568,1.4,0.46332946
2026-08-20T19:08:08+00:00,Rebel,lok,gcw_region_lok_10,Factional base control,36,1.3,218600626948,2.4,0.5881463
2026-08-20T19:10:18+00:00,Rebel,lok,gcw_region_lok_6,Factional base control,28,1.0,218619660432,2.4,0.5881029
2026-08-20T19:10:25+00:00,Imperial,talus,gcw_region_talus_14,factional presence,16,1.0,129750273440,1.61,1.0
2026-08-20T19:12:08+00:00,Rebel,lok,gcw_region_lok_3,Factional base control,28,1.0,218507278293,2.4,0.5880475
2026-08-20T19:12:39+00:00,Rebel,rori,gcw_region_rori_11,Factional base control,21,1.6,217855011105,1.4,0.46329755
2026-08-20T19:12:43+00:00,Rebel,naboo,gcw_region_naboo_14,factional presence,14,1.0,157364708447,1.4,1.0
2026-08-20T19:12:47+00:00,Rebel,rori,gcw_region_rori_1,Factional base control,39,3.0,216541950437,1.4,0.46322396
2026-08-20T19:12:50+00:00,Rebel,lok,gcw_region_lok_2,Factional base control,28,1.0,218596535210,2.4,0.5879922
2026-08-20T19:13:03+00:00,Imperial,corellia,gcw_region_corellia_8,Factional base control,36,1.6,218055597664,1.11,1.0
2026-08-20T19:13:03+00:00,Rebel,rori,gcw_region_rori_2,Factional base control,21,1.6,217881925302,1.4,0.46322396
2026-08-20T19:13:05+00:00,Rebel,corellia,gcw_region_corellia_11,Factional base control,42,1.3,213900638497,1.6,1.0
2026-08-20T19:13:10+00:00,Rebel,lok,gcw_region_lok_7,Factional base control,85,3.0,218078441965,2.4,0.5877473
2026-08-20T19:13:40+00:00,Imperial,talus,gcw_region_talus_16,Factional base control,77,2.4,217905033465,1.61,1.0
2026-08-20T19:14:01+00:00,Rebel,rori,gcw_region_rori_9,Factional base control,13,1.0,218097410158,1.4,0.46321905
2026-08-20T19:14:18+00:00,Rebel,rori,gcw_region_rori_2,Factional base control,21,1.6,214368069426,1.4,0.46318233
2026-08-20T19:14:20+00:00,Imperial,talus,gcw_region_talus_16,Factional base control,77,2.4,217911446278,1.61,1.0
2026-08-20T19:14:23+00:00,Imperial,talus,gcw_region_talus_5,Factional base control,77,2.4,215891372572,1.61,1.0
2026-08-20T19:14:28+00:00,Rebel,lok,gcw_region_lok_4,Factional base control,68,2.4,198634443613,2.4,0.58763677
2026-08-20T19:14:28+00:00,Rebel,lok,gcw_region_lok_5,Factional base control,45,1.6,218069590539,2.4,0.5877118
2026-08-20T19:14:29+00:00,Rebel,rori,gcw_region_rori_7,Factional base control,13,1.0,198409125407,1.4,0.4631774
2026-08-20T19:14:35+00:00,Imperial,lok,gcw_region_lok_8,Factional base control,101,2.4,217812745597,2.1100001,1.0
2026-08-20T19:14:51+00:00,Rebel,rori,gcw_region_rori_7,Factional base control,31,2.4,213474078115,1.4,0.4631137
2026-08-20T19:15:27+00:00,Imperial,talus,gcw_region_talus_14,factional presence,16,1.0,129750273440,1.61,1.0
2026-08-20T19:17:45+00:00,Rebel,rori,gcw_region_rori_12,Factional base control,17,1.3,218864555568,1.4,0.4631137
2026-08-20T19:17:46+00:00,Rebel,naboo,gcw_region_naboo_14,factional presence,14,1.0,157364708447,1.4,1.0
2026-08-20T19:18:17+00:00,Rebel,lok,gcw_region_lok_10,Factional base control,36,1.3,218600626948,2.4,0.5876526
2026-08-20T19:20:27+00:00,Rebel,lok,gcw_region_lok_6,Factional base control,28,1.0,218619660432,2.4,0.5876092
2026-08-20T19:20:28+00:00,Imperial,talus,gcw_region_talus_14,factional presence,16,1.0,129750273440,1.61,1.0
2026-08-20T19:22:17+00:00,Rebel,lok,gcw_region_lok_3,Factional base control,28,1.0,218507278293,2.4,0.5875539
2026-08-20T19:22:48+00:00,Rebel,rori,gcw_region_rori_11,Factional base control,21,1.6,217855011105,1.4,0.46308178
2026-08-20T19:22:49+00:00,Rebel,naboo,gcw_region_naboo_14,factional presence,14,1.0,157364708447,1.4,1.0
2026-08-20T19:22:56+00:00,Rebel,rori,gcw_region_rori_1,Factional base control,39,3.0,216541950437,1.4,0.46300828
2026-08-20T19:22:59+00:00,Rebel,lok,gcw_region_lok_2,Factional base control,28,1.0,218596535210,2.4,0.58749866
2026-08-20T19:23:12+00:00,Imperial,corellia,gcw_region_corellia_8,Factional base control,36,1.6,218055597664,1.11,1.0
2026-08-20T19:23:12+00:00,Rebel,rori,gcw_region_rori_2,Factional base control,21,1.6,217881925302,1.4,0.46300828
2026-08-20T19:23:14+00:00,Rebel,corellia,gcw_region_corellia_11,Factional base control,42,1.3,213900638497,1.6,1.0
2026-08-20T19:23:19+00:00,Rebel,lok,gcw_region_lok_7,Factional base control,85,3.0,218078441965,2.4,0.5872542
2026-08-20T19:23:49+00:00,Imperial,talus,gcw_region_talus_16,Factional base control,77,2.4,217905033465,1.61,1.0
2026-08-20T19:24:10+00:00,Rebel,rori,gcw_region_rori_9,Factional base control,13,1.0,218097410158,1.4,0.46300337
2026-08-20T19:24:27+00:00,Rebel,rori,gcw_region_rori_2,Factional base control,21,1.6,214368069426,1.4,0.46296668
2026-08-20T19:24:29+00:00,Imperial,talus,gcw_region_talus_16,Factional base control,77,2.4,217911446278,1.61,1.0
2026-08-20T19:24:32+00:00,Imperial,talus,gcw_region_talus_5,Factional base control,77,2.4,215891372572,1.61,1.0
2026-08-20T19:24:37+00:00,Rebel,lok,gcw_region_lok_4,Factional base control,68,2.4,198634443613,2.4,0.5871439
2026-08-20T19:24:37+00:00,Rebel,lok,gcw_region_lok_5,Factional base control,45,1.6,218069590539,2.4,0.58721876
2026-08-20T19:24:38+00:00,Rebel,rori,gcw_region_rori_7,Factional base control,13,1.0,198409125407,1.4,0.46296176
2026-08-20T19:24:44+00:00,Imperial,lok,gcw_region_lok_8,Factional base control,101,2.4,217812745597,2.1100001,1.0
2026-08-20T19:25:00+00:00,Rebel,rori,gcw_region_rori_7,Factional base control,31,2.4,213474078115,1.4,0.46289805
2026-08-20T19:25:28+00:00,Imperial,talus,gcw_region_talus_14,factional presence,16,1.0,129750273440,1.61,1.0
2026-08-20T19:27:53+00:00,Rebel,naboo,gcw_region_naboo_14,factional presence,14,1.0,157364708447,1.4,1.0
2026-08-20T19:27:54+00:00,Rebel,rori,gcw_region_rori_12,Factional base control,17,1.3,218864555568,1.4,0.46289805
2026-08-20T19:28:26+00:00,Rebel,lok,gcw_region_lok_10,Factional base control,36,1.3,218600626948,2.4,0.58715963
2026-08-20T19:30:36+00:00,Rebel,lok,gcw_region_lok_6,Factional base control,28,1.0,218619660432,2.4,0.58711636
2026-08-20T19:32:26+00:00,Rebel,lok,gcw_region_lok_3,Factional base control,28,1.0,218507278293,2.4,0.58706117
2026-08-20T19:32:57+00:00,Rebel,rori,gcw_region_rori_11,Factional base control,21,1.6,217855011105,1.4,0.46286622
2026-08-20T19:32:58+00:00,Rebel,naboo,gcw_region_naboo_14,factional presence,14,1.0,157364708447,1.4,1.0
2026-08-20T19:33:05+00:00,Rebel,rori,gcw_region_rori_1,Factional base control,39,3.0,216541950437,1.4,0.46279278
2026-08-20T19:33:08+00:00,Rebel,lok,gcw_region_lok_2,Factional base control,28,1.0,218596535210,2.4,0.58700603
2026-08-20T19:33:21+00:00,Imperial,corellia,gcw_region_corellia_8,Factional base control,36,1.6,218055597664,1.11,1.0
2026-08-20T19:33:21+00:00,Rebel,rori,gcw_region_rori_2,Factional base control,21,1.6,217881925302,1.4,0.46279278
2026-08-20T19:33:23+00:00,Rebel,corellia,gcw_region_corellia_11,Factional base control,42,1.3,213900638497,1.6,1.0
2026-08-20T19:33:28+00:00,Rebel,lok,gcw_region_lok_7,Factional base control,84,3.0,218078441965,2.4,0.58676195
2026-08-20T19:33:58+00:00,Imperial,talus,gcw_region_talus_16,Factional base control,77,2.4,217905033465,1.61,1.0
2026-08-20T19:34:19+00:00,Rebel,rori,gcw_region_rori_9,Factional base control,13,1.0,218097410158,1.4,0.4627879
2026-08-20T19:34:36+00:00,Rebel,rori,gcw_region_rori_2,Factional base control,21,1.6,214368069426,1.4,0.46275118
2026-08-20T19:34:38+00:00,Imperial,talus,gcw_region_talus_16,Factional base control,77,2.4,217911446278,1.61,1.0
2026-08-20T19:34:41+00:00,Imperial,talus,gcw_region_talus_5,Factional base control,77,2.4,215891372572,1.61,1.0
2026-08-20T19:34:46+00:00,Rebel,lok,gcw_region_lok_4,Factional base control,67,2.4,198634443613,2.4,0.58665377
2026-08-20T19:34:46+00:00,Rebel,lok,gcw_region_lok_5,Factional base control,45,1.6,218069590539,2.4,0.5867285
2026-08-20T19:34:47+00:00,Rebel,rori,gcw_region_rori_7,Factional base control,13,1.0,198409125407,1.4,0.46274626
2026-08-20T19:34:53+00:00,Imperial,lok,gcw_region_lok_8,Factional base control,101,2.4,217812745597,2.1100001,1.0
2026-08-20T19:35:09+00:00,Rebel,rori,gcw_region_rori_7,Factional base control,31,2.4,213474078115,1.4,0.46268266
2026-08-20T19:37:21+00:00,Imperial,naboo,gcw_region_naboo_14,participating in a PvP Space Battle,1500,1.0,218477308880,1.0,1.0
2026-08-20T19:37:21+00:00,Rebel,naboo,gcw_region_naboo_14,participating in a PvP Space Battle,1500,1.0,218477308880,1.0,1.0
2026-08-20T19:37:21+00:00,Rebel,naboo,gcw_region_naboo_14,winning a PvP Space Battle,1400,1.0,218477308880,1.4,1.0
2026-08-20T19:38:02+00:00,Rebel,naboo,gcw_region_naboo_14,factional presence,14,1.0,157364708447,1.4,1.0
2026-08-20T19:38:03+00:00,Rebel,rori,gcw_region_rori_12,Factional base control,17,1.3,218864555568,1.4,0.46268266
2026-08-20T19:38:35+00:00,Rebel,lok,gcw_region_lok_10,Factional base control,36,1.3,218600626948,2.4,0.5866695
2026-08-20T19:40:45+00:00,Rebel,lok,gcw_region_lok_6,Factional base control,28,1.0,218619660432,2.4,0.5866263
2026-08-20T19:42:35+00:00,Rebel,lok,gcw_region_lok_3,Factional base control,28,1.0,218507278293,2.4,0.5865712
2026-08-20T19:43:06+00:00,Rebel,rori,gcw_region_rori_11,Factional base control,21,1.6,217855011105,1.4,0.46265087
2026-08-20T19:43:14+00:00,Rebel,rori,gcw_region_rori_1,Factional base control,39,3.0,216541950437,1.4,0.4625775
2026-08-20T19:43:17+00:00,Rebel,lok,gcw_region_lok_2,Factional base control,28,1.0,218596535210,2.4,0.58651614
2026-08-20T19:43:30+00:00,Imperial,corellia,gcw_region_corellia_8,Factional base control,36,1.6,218055597664,1.11,1.0
2026-08-20T19:43:30+00:00,Rebel,rori,gcw_region_rori_2,Factional base control,21,1.6,217881925302,1.4,0.4625775
2026-08-20T19:43:31+00:00,Rebel,naboo,gcw_region_naboo_14,factional presence,14,1.0,1181005361,1.4,1.0
2026-08-20T19:43:32+00:00,Rebel,corellia,gcw_region_corellia_11,Factional base control,42,1.3,213900638497,1.6,1.0
2026-08-20T19:43:37+00:00,Rebel,lok,gcw_region_lok_7,Factional base control,84,3.0,218078441965,2.4,0.5862725
2026-08-20T19:44:07+00:00,Imperial,talus,gcw_region_talus_16,Factional base control,77,2.4,217905033465,1.61,1.0
2026-08-20T19:44:28+00:00,Rebel,rori,gcw_region_rori_9,Factional base control,13,1.0,218097410158,1.4,0.4625726
2026-08-20T19:44:45+00:00,Rebel,rori,gcw_region_rori_2,Factional base control,21,1.6,214368069426,1.4,0.4625359
2026-08-20T19:44:47+00:00,Imperial,talus,gcw_region_talus_16,Factional base control,77,2.4,217911446278,1.61,1.0
2026-08-20T19:44:50+00:00,Imperial,talus,gcw_region_talus_5,Factional base control,77,2.4,215891372572,1.61,1.0
2026-08-20T19:44:55+00:00,Rebel,lok,gcw_region_lok_4,Factional base control,67,2.4,198634443613,2.4,0.58616453
2026-08-20T19:44:55+00:00,Rebel,lok,gcw_region_lok_5,Factional base control,45,1.6,218069590539,2.4,0.5862391
2026-08-20T19:44:56+00:00,Rebel,rori,gcw_region_rori_7,Factional base control,13,1.0,198409125407,1.4,0.46253103
2026-08-20T19:45:02+00:00,Imperial,lok,gcw_region_lok_8,Factional base control,101,2.4,217812745597,2.1100001,1.0
2026-08-20T19:45:18+00:00,Rebel,rori,gcw_region_rori_7,Factional base control,31,2.4,213474078115,1.4,0.46246743
2026-08-20T19:48:12+00:00,Rebel,rori,gcw_region_rori_12,Factional base control,17,1.3,218864555568,1.4,0.46246743
2026-08-20T19:48:31+00:00,Rebel,naboo,gcw_region_naboo_14,factional presence,14,1.0,1181005361,1.4,1.0
2026-08-20T19:48:44+00:00,Rebel,lok,gcw_region_lok_10,Factional base control,36,1.3,218600626948,2.4,0.58613706
2026-08-20T19:50:54+00:00,Rebel,lok,gcw_region_lok_6,Factional base control,28,1.0,218619660432,2.4,0.58609384
2026-08-20T19:52:44+00:00,Rebel,lok,gcw_region_lok_3,Factional base control,28,1.0,218507278293,2.4,0.5860389
2026-08-20T19:53:15+00:00,Rebel,rori,gcw_region_rori_11,Factional base control,21,1.6,217855011105,1.4,0.46243572
2026-08-20T19:53:23+00:00,Rebel,rori,gcw_region_rori_1,Factional base control,39,3.0,216541950437,1.4,0.4623624
2026-08-20T19:53:26+00:00,Rebel,lok,gcw_region_lok_2,Factional base control,28,1.0,218596535210,2.4,0.58598393
2026-08-20T19:53:31+00:00,Rebel,naboo,gcw_region_naboo_14,factional presence,14,1.0,1181005361,1.4,1.0
2026-08-20T19:53:39+00:00,Imperial,corellia,gcw_region_corellia_8,Factional base control,36,1.6,218055597664,1.11,1.0
2026-08-20T19:53:39+00:00,Rebel,rori,gcw_region_rori_2,Factional base control,21,1.6,217881925302,1.4,0.4623624
2026-08-20T19:53:41+00:00,Rebel,corellia,gcw_region_corellia_11,Factional base control,42,1.3,213900638497,1.6,1.0
2026-08-20T19:53:46+00:00,Rebel,lok,gcw_region_lok_7,Factional base control,84,3.0,218078441965,2.4,0.58574075
2026-08-20T19:54:16+00:00,Imperial,talus,gcw_region_talus_16,Factional base control,77,2.4,217905033465,1.61,1.0
2026-08-20T19:54:37+00:00,Rebel,rori,gcw_region_rori_9,Factional base control,13,1.0,218097410158,1.4,0.46235752
2026-08-20T19:54:54+00:00,Rebel,rori,gcw_region_rori_2,Factional base control,21,1.6,214368069426,1.4,0.46232083
2026-08-20T19:54:56+00:00,Imperial,talus,gcw_region_talus_16,Factional base control,77,2.4,217911446278,1.61,1.0
2026-08-20T19:54:59+00:00,Imperial,talus,gcw_region_talus_5,Factional base control,77,2.4,215891372572,1.61,1.0
2026-08-20T19:55:04+00:00,Rebel,lok,gcw_region_lok_4,Factional base control,67,2.4,198634443613,2.4,0.5856329
2026-08-20T19:55:04+00:00,Rebel,lok,gcw_region_lok_5,Factional base control,45,1.6,218069590539,2.4,0.5857074
2026-08-20T19:55:05+00:00,Rebel,rori,gcw_region_rori_7,Factional base control,13,1.0,198409125407,1.4,0.46231595
2026-08-20T19:55:11+00:00,Imperial,lok,gcw_region_lok_8,Factional base control,101,2.4,217812745597,2.1100001,1.0
2026-08-20T19:55:27+00:00,Rebel,rori,gcw_region_rori_7,Factional base control,31,2.4,213474078115,1.4,0.46225244
2026-08-20T19:58:21+00:00,Rebel,rori,gcw_region_rori_12,Factional base control,17,1.3,218864555568,1.4,0.46225244
2026-08-20T19:58:53+00:00,Rebel,lok,gcw_region_lok_10,Factional base control,36,1.3,218600626948,2.4,0.5856055
2026-08-20T20:01:03+00:00,Rebel,lok,gcw_region_lok_6,Factional base control,28,1.0,218619660432,2.4,0.5855624
2026-08-20T20:02:53+00:00,Rebel,lok,gcw_region_lok_3,Factional base control,28,1.0,218507278293,2.4,0.5855075
2026-08-20T20:03:24+00:00,Rebel,rori,gcw_region_rori_11,Factional base control,21,1.6,217855011105,1.4,0.46222073
2026-08-20T20:03:32+00:00,Rebel,rori,gcw_region_rori_1,Factional base control,39,3.0,216541950437,1.4,0.46214747
2026-08-20T20:03:35+00:00,Rebel,lok,gcw_region_lok_2,Factional base control,28,1.0,218596535210,2.4,0.5854527
2026-08-20T20:03:48+00:00,Imperial,corellia,gcw_region_corellia_8,Factional base control,36,1.6,218055597664,1.11,1.0
2026-08-20T20:03:48+00:00,Rebel,rori,gcw_region_rori_2,Factional base control,21,1.6,217881925302,1.4,0.46214747
2026-08-20T20:03:50+00:00,Rebel,corellia,gcw_region_corellia_11,Factional base control,42,1.3,213900638497,1.6,1.0
2026-08-20T20:03:55+00:00,Rebel,lok,gcw_region_lok_7,Factional base control,84,3.0,218078441965,2.4,0.5852099
2026-08-20T20:04:25+00:00,Imperial,talus,gcw_region_talus_16,Factional base control,77,2.4,217905033465,1.61,1.0
2026-08-20T20:04:46+00:00,Rebel,rori,gcw_region_rori_9,Factional base control,13,1.0,218097410158,1.4,0.4621426
2026-08-20T20:05:03+00:00,Rebel,rori,gcw_region_rori_2,Factional base control,21,1.6,214368069426,1.4,0.462106
2026-08-20T20:05:05+00:00,Imperial,talus,gcw_region_talus_16,Factional base control,77,2.4,217911446278,1.61,1.0
2026-08-20T20:05:08+00:00,Imperial,talus,gcw_region_talus_5,Factional base control,77,2.4,215891372572,1.61,1.0
2026-08-20T20:05:13+00:00,Rebel,lok,gcw_region_lok_4,Factional base control,67,2.4,198634443613,2.4,0.58510226
2026-08-20T20:05:13+00:00,Rebel,lok,gcw_region_lok_5,Factional base control,45,1.6,218069590539,2.4,0.58517665
2026-08-20T20:05:14+00:00,Rebel,rori,gcw_region_rori_7,Factional base control,13,1.0,198409125407,1.4,0.4621011
2026-08-20T20:05:20+00:00,Imperial,lok,gcw_region_lok_8,Factional base control,101,2.4,217812745597,2.1100001,1.0
2026-08-20T20:05:36+00:00,Rebel,rori,gcw_region_rori_7,Factional base control,31,2.4,213474078115,1.4,0.46203765
2026-08-20T20:08:30+00:00,Rebel,rori,gcw_region_rori_12,Factional base control,17,1.3,218864555568,1.4,0.46203765
2026-08-20T20:09:02+00:00,Rebel,lok,gcw_region_lok_10,Factional base control,36,1.3,218600626948,2.4,0.5850749
2026-08-20T20:11:12+00:00,Rebel,lok,gcw_region_lok_6,Factional base control,28,1.0,218619660432,2.4,0.58503187
2026-08-20T20:13:02+00:00,Rebel,lok,gcw_region_lok_3,Factional base control,28,1.0,218507278293,2.4,0.5849771
2026-08-20T20:13:33+00:00,Rebel,rori,gcw_region_rori_11,Factional base control,21,1.6,217855011105,1.4,0.46200597
2026-08-20T20:13:41+00:00,Rebel,rori,gcw_region_rori_1,Factional base control,39,3.0,216541950437,1.4,0.46193278
2026-08-20T20:13:44+00:00,Rebel,lok,gcw_region_lok_2,Factional base control,28,1.0,218596535210,2.4,0.5849224
2026-08-20T20:13:57+00:00,Imperial,corellia,gcw_region_corellia_8,Factional base control,36,1.6,218055597664,1.11,1.0
2026-08-20T20:13:57+00:00,Rebel,rori,gcw_region_rori_2,Factional base control,21,1.6,217881925302,1.4,0.46193278
2026-08-20T20:13:59+00:00,Rebel,corellia,gcw_region_corellia_11,Factional base control,42,1.3,213900638497,1.6,1.0
2026-08-20T20:14:04+00:00,Rebel,lok,gcw_region_lok_7,Factional base control,84,3.0,218078441965,2.4,0.58468
2026-08-20T20:14:34+00:00,Imperial,talus,gcw_region_talus_16,Factional base control,77,2.4,217905033465,1.61,1.0
2026-08-20T20:14:55+00:00,Rebel,rori,gcw_region_rori_9,Factional base control,13,1.0,218097410158,1.4,0.46192792
2026-08-20T20:15:12+00:00,Rebel,rori,gcw_region_rori_2,Factional base control,21,1.6,214368069426,1.4,0.46189132
2026-08-20T20:15:14+00:00,Imperial,talus,gcw_region_talus_16,Factional base control,77,2.4,217911446278,1.61,1.0
2026-08-20T20:15:17+00:00,Imperial,talus,gcw_region_talus_5,Factional base control,77,2.4,215891372572,1.61,1.0
2026-08-20T20:15:22+00:00,Rebel,lok,gcw_region_lok_4,Factional base control,67,2.4,198634443613,2.4,0.5845726
2026-08-20T20:15:22+00:00,Rebel,lok,gcw_region_lok_5,Factional base control,45,1.6,218069590539,2.4,0.5846469
2026-08-20T20:15:23+00:00,Rebel,rori,gcw_region_rori_7,Factional base control,13,1.0,198409125407,1.4,0.46188644
2026-08-20T20:15:29+00:00,Imperial,lok,gcw_region_lok_8,Factional base control,101,2.4,217812745597,2.1100001,1.0
2026-08-20T20:15:45+00:00,Rebel,rori,gcw_region_rori_7,Factional base control,31,2.4,213474078115,1.4,0.46182308
2026-08-20T20:18:39+00:00,Rebel,rori,gcw_region_rori_12,Factional base control,17,1.3,218864555568,1.4,0.46182308
2026-08-20T20:19:11+00:00,Rebel,lok,gcw_region_lok_10,Factional base control,36,1.3,218600626948,2.4,0.5845882
2026-08-20T20:21:21+00:00,Rebel,lok,gcw_region_lok_6,Factional base control,28,1.0,218619660432,2.4,0.58454525
2026-08-20T20:23:11+00:00,Rebel,lok,gcw_region_lok_3,Factional base control,28,1.0,218507278293,2.4,0.5844906
2026-08-20T20:23:42+00:00,Rebel,rori,gcw_region_rori_11,Factional base control,21,1.6,217855011105,1.4,0.46179137
2026-08-20T20:23:50+00:00,Rebel,rori,gcw_region_rori_1,Factional base control,39,3.0,216541950437,1.4,0.46171826
2026-08-20T20:23:53+00:00,Rebel,lok,gcw_region_lok_2,Factional base control,28,1.0,218596535210,2.4,0.58443594
2026-08-20T20:24:06+00:00,Imperial,corellia,gcw_region_corellia_8,Factional base control,36,1.6,218055597664,1.11,1.0
2026-08-20T20:24:06+00:00,Rebel,rori,gcw_region_rori_2,Factional base control,21,1.6,217881925302,1.4,0.46171826
2026-08-20T20:24:08+00:00,Rebel,corellia,gcw_region_corellia_11,Factional base control,42,1.3,213900638497,1.6,1.0
2026-08-20T20:24:13+00:00,Rebel,lok,gcw_region_lok_7,Factional base control,84,3.0,218078441965,2.4,0.584194
2026-08-20T20:24:43+00:00,Imperial,talus,gcw_region_talus_16,Factional base control,77,2.4,217905033465,1.61,1.0
2026-08-20T20:25:04+00:00,Rebel,rori,gcw_region_rori_9,Factional base control,13,1.0,218097410158,1.4,0.46171337
2026-08-20T20:25:21+00:00,Rebel,rori,gcw_region_rori_2,Factional base control,21,1.6,214368069426,1.4,0.4616769
2026-08-20T20:25:23+00:00,Imperial,talus,gcw_region_talus_16,Factional base control,77,2.4,217911446278,1.61,1.0
2026-08-20T20:25:26+00:00,Imperial,talus,gcw_region_talus_5,Factional base control,77,2.4,215891372572,1.61,1.0
2026-08-20T20:25:31+00:00,Rebel,lok,gcw_region_lok_4,Factional base control,67,2.4,198634443613,2.4,0.58408684
2026-08-20T20:25:31+00:00,Rebel,lok,gcw_region_lok_5,Factional base control,45,1.6,218069590539,2.4,0.5841609
2026-08-20T20:25:32+00:00,Rebel,rori,gcw_region_rori_7,Factional base control,13,1.0,198409125407,1.4,0.461672
2026-08-20T20:25:38+00:00,Imperial,lok,gcw_region_lok_8,Factional base control,101,2.4,217812745597,2.1100001,1.0
2026-08-20T20:25:54+00:00,Rebel,rori,gcw_region_rori_7,Factional base control,31,2.4,213474078115,1.4,0.4616087
2026-08-20T20:28:48+00:00,Rebel,rori,gcw_region_rori_12,Factional base control,17,1.3,218864555568,1.4,0.4616087
2026-08-20T20:29:20+00:00,Rebel,lok,gcw_region_lok_10,Factional base control,36,1.3,218600626948,2.4,0.58405954
