logTimestamp,faction,planet,regionName,reason,pointValue,multiplier,source,planetModifier,softCapMultiplier
2026-05-24T11:23:16+00:00,Rebel,dantooine,gcw_region_dantooine_11,Factional base control,21,2.0,201991207353,1.2,0.42979905
2026-05-24T11:23:22+00:00,Rebel,talus,gcw_region_talus_13,Factional base control,20,1.0,202320962586,1.4,0.7039166
2026-05-24T11:23:25+00:00,Rebel,dantooine,gcw_region_dantooine_1,Factional base control,16,1.6,198927184912,1.2,0.42978746
2026-05-24T11:23:37+00:00,Rebel,dantooine,gcw_region_dantooine_17,a PvP Duty mission wave,10,1.0,201734151171,1.2,0.42978534
2026-05-24T11:24:06+00:00,Rebel,talus,gcw_region_talus_3,Factional base control,25,1.3,202346894043,1.4,0.70383734
2026-05-24T11:24:18+00:00,Imperial,talus,gcw_region_talus_16,Factional base control,60,2.4,200279494320,1.26,1.0
2026-05-24T11:24:22+00:00,Rebel,dantooine,gcw_region_dantooine_15,Factional base control,21,2.0,201772576178,1.2,0.42974946
2026-05-24T11:24:26+00:00,Rebel,naboo,gcw_region_naboo_4,Factional base control,70,3.0,200997025483,2.6,0.4492409
2026-05-24T11:24:31+00:00,Rebel,talus,gcw_region_talus_7,Factional base control,32,1.6,202373587971,1.4,0.7037411
2026-05-24T11:24:44+00:00,Rebel,dantooine,gcw_region_dantooine_11,Factional base control,25,2.4,200712444822,1.2,0.42971674
2026-05-24T11:24:44+00:00,Rebel,talus,gcw_region_talus_1,Factional base control,25,1.3,202323593857,1.4,0.703676
2026-05-24T11:24:47+00:00,Rebel,tatooine,gcw_region_tatooine_13,Factional base control,38,1.6,198281308962,1.2,1.0
2026-05-24T11:24:48+00:00,Rebel,dantooine,gcw_region_dantooine_17,a PvP Duty mission wave,10,1.0,201734151171,1.2,0.42972624
2026-05-24T11:24:55+00:00,Rebel,naboo,gcw_region_naboo_12,Factional base control,37,1.6,198696740189,2.6,0.44924438
2026-05-24T11:25:03+00:00,Imperial,dantooine,gcw_region_dantooine_1,participating in a Flashpoint,2063,1.375,-372109919258957233,1.0,1.0
2026-05-24T11:25:03+00:00,Imperial,dantooine,gcw_region_dantooine_1,winning a Flashpoint,1760,1.0,-372109919258957233,1.76,1.0
2026-05-24T11:25:03+00:00,Rebel,tatooine,gcw_region_tatooine_4,Factional base control,55,2.3,201996131175,1.2,1.0
2026-05-24T11:25:07+00:00,Rebel,corellia,gcw_region_corellia_10,Factional base control,83,2.6,201118893759,1.6,1.0
2026-05-24T11:25:14+00:00,Rebel,naboo,gcw_region_naboo_10,Factional base control,31,1.3,198729797592,2.6,0.44921902
2026-05-24T11:25:27+00:00,Rebel,dantooine,gcw_region_dantooine_8,Factional base control,25,2.4,199310972481,1.2,0.4296798
2026-05-24T11:25:51+00:00,Rebel,talus,gcw_region_talus_15,Factional base control,32,1.6,202321030052,1.4,0.70357984
2026-05-24T11:25:52+00:00,Rebel,talus,gcw_region_talus_11,Factional base control,25,1.3,202323759685,1.4,0.70351475
2026-05-24T11:25:57+00:00,Rebel,talus,gcw_region_talus_12,Factional base control,59,3.0,200961524952,1.4,0.7033084
2026-05-24T11:25:58+00:00,Imperial,tatooine,gcw_region_tatooine_13,Factional base control,84,2.4,200249482705,1.76,1.0
2026-05-24T11:26:27+00:00,Imperial,dantooine,gcw_region_dantooine_1,factional presence,20,1.1309144,200115533810,1.76,1.0
2026-05-24T11:26:55+00:00,Rebel,dantooine,gcw_region_dantooine_17,a PvP Duty mission wave,10,1.0,201734151171,1.2,0.42968932
2026-05-24T11:27:58+00:00,Rebel,dantooine,gcw_region_dantooine_1,factional presence,12,1.0,1181004726,1.2,1.0
2026-05-24T11:28:36+00:00,Imperial,naboo,gcw_region_naboo_12,factional presence,1,0.029116992,73324376507,2.26,1.0
2026-05-24T11:29:25+00:00,Rebel,dantooine,gcw_region_dantooine_17,a PvP Duty mission wave,10,1.0,201734151171,1.2,0.42967877
2026-05-24T11:29:37+00:00,Imperial,naboo,gcw_region_naboo_6,factional presence,1,0.025,73324376507,2.26,1.0
2026-05-24T11:32:37+00:00,Rebel,dantooine,gcw_region_dantooine_17,a PvP Duty mission wave,10,1.0,201734151171,1.2,0.4296682
2026-05-24T11:33:04+00:00,Rebel,naboo,gcw_region_naboo_13,Factional base control,37,1.6,198844605844,2.6,0.449166
2026-05-24T11:33:10+00:00,Rebel,corellia,gcw_region_corellia_14,factional presence,16,1.0,5734446754,1.6,1.0
2026-05-24T11:33:21+00:00,Imperial,corellia,gcw_region_corellia_14,participating in a PvE Space Battle,750,1.0,202874779498,1.0,1.0
2026-05-24T11:33:21+00:00,Rebel,corellia,gcw_region_corellia_14,participating in a PvE Space Battle,750,1.0,202874779498,1.0,1.0
2026-05-24T11:33:21+00:00,Rebel,corellia,gcw_region_corellia_14,winning a PvE Space Battle,800,1.0,202874779498,1.6,1.0
2026-05-24T11:33:25+00:00,Rebel,dantooine,gcw_region_dantooine_11,Factional base control,21,2.0,201991207353,1.2,0.42963237
2026-05-24T11:33:31+00:00,Rebel,talus,gcw_region_talus_13,Factional base control,20,1.0,202320962586,1.4,0.7032999
2026-05-24T11:33:34+00:00,Rebel,dantooine,gcw_region_dantooine_1,Factional base control,16,1.6,198927184912,1.2,0.42962074
2026-05-24T11:34:15+00:00,Rebel,talus,gcw_region_talus_3,Factional base control,25,1.3,202346894043,1.4,0.7032208
2026-05-24T11:34:27+00:00,Imperial,talus,gcw_region_talus_16,Factional base control,60,2.4,200279494320,1.26,1.0
2026-05-24T11:34:31+00:00,Rebel,dantooine,gcw_region_dantooine_15,Factional base control,21,2.0,201772576178,1.2,0.42959332
2026-05-24T11:34:34+00:00,Rebel,dantooine,gcw_region_dantooine_17,a PvP Duty mission wave,10,1.0,201734151171,1.2,0.4295965
2026-05-24T11:34:35+00:00,Rebel,naboo,gcw_region_naboo_4,Factional base control,70,3.0,200997025483,2.6,0.4490392
2026-05-24T11:34:40+00:00,Rebel,talus,gcw_region_talus_7,Factional base control,32,1.6,202373587971,1.4,0.7031247
2026-05-24T11:34:53+00:00,Rebel,dantooine,gcw_region_dantooine_11,Factional base control,25,2.4,200712444822,1.2,0.42955008
2026-05-24T11:34:53+00:00,Rebel,talus,gcw_region_talus_1,Factional base control,25,1.3,202323593857,1.4,0.70305973
2026-05-24T11:34:56+00:00,Rebel,tatooine,gcw_region_tatooine_13,Factional base control,38,1.6,198281308962,1.2,1.0
2026-05-24T11:35:04+00:00,Rebel,naboo,gcw_region_naboo_12,Factional base control,37,1.6,198696740189,2.6,0.44904265
2026-05-24T11:35:12+00:00,Rebel,tatooine,gcw_region_tatooine_4,Factional base control,55,2.3,201996131175,1.2,1.0
2026-05-24T11:35:16+00:00,Rebel,corellia,gcw_region_corellia_10,Factional base control,83,2.6,201118893759,1.6,1.0
2026-05-24T11:35:18+00:00,Rebel,dantooine,gcw_region_dantooine_17,a PvP Duty mission wave,10,1.0,201734151171,1.2,0.4295596
2026-05-24T11:35:23+00:00,Rebel,naboo,gcw_region_naboo_10,Factional base control,31,1.3,198729797592,2.6,0.44901732
2026-05-24T11:35:36+00:00,Rebel,dantooine,gcw_region_dantooine_8,Factional base control,25,2.4,199310972481,1.2,0.42951322
2026-05-24T11:36:00+00:00,Rebel,talus,gcw_region_talus_15,Factional base control,32,1.6,202321030052,1.4,0.7029637
2026-05-24T11:36:01+00:00,Rebel,talus,gcw_region_talus_11,Factional base control,25,1.3,202323759685,1.4,0.70289874
2026-05-24T11:36:06+00:00,Rebel,talus,gcw_region_talus_12,Factional base control,59,3.0,200961524952,1.4,0.70269275
2026-05-24T11:36:07+00:00,Imperial,tatooine,gcw_region_tatooine_13,Factional base control,84,2.4,200249482705,1.76,1.0
2026-05-24T11:38:02+00:00,Rebel,dantooine,gcw_region_dantooine_17,a PvP Duty mission wave,10,1.0,201734151171,1.2,0.4295227
2026-05-24T11:38:13+00:00,Rebel,corellia,gcw_region_corellia_14,factional presence,16,1.0,5734446754,1.6,1.0
2026-05-24T11:40:37+00:00,Rebel,dantooine,gcw_region_dantooine_17,a PvP Duty mission wave,10,1.0,201734151171,1.2,0.42951217
2026-05-24T11:42:49+00:00,Rebel,dantooine,gcw_region_dantooine_17,a PvP Duty mission wave,10,1.0,201734151171,1.2,0.42950162
2026-05-24T11:43:13+00:00,Rebel,corellia,gcw_region_corellia_14,factional presence,16,1.0,5734446754,1.6,1.0
2026-05-24T11:43:13+00:00,Rebel,naboo,gcw_region_naboo_13,Factional base control,37,1.6,198844605844,2.6,0.4489643
2026-05-24T11:43:34+00:00,Rebel,dantooine,gcw_region_dantooine_11,Factional base control,21,2.0,201991207353,1.2,0.42946577
2026-05-24T11:43:40+00:00,Rebel,talus,gcw_region_talus_13,Factional base control,20,1.0,202320962586,1.4,0.7026842
2026-05-24T11:43:43+00:00,Rebel,dantooine,gcw_region_dantooine_1,Factional base control,16,1.6,198927184912,1.2,0.4294542
2026-05-24T11:44:24+00:00,Rebel,talus,gcw_region_talus_3,Factional base control,25,1.3,202346894043,1.4,0.70260525
2026-05-24T11:44:36+00:00,Imperial,talus,gcw_region_talus_16,Factional base control,60,2.4,200279494320,1.26,1.0
2026-05-24T11:44:40+00:00,Rebel,dantooine,gcw_region_dantooine_15,Factional base control,21,2.0,201772576178,1.2,0.42942676
2026-05-24T11:44:44+00:00,Rebel,naboo,gcw_region_naboo_4,Factional base control,70,3.0,200997025483,2.6,0.4488376
2026-05-24T11:44:49+00:00,Rebel,talus,gcw_region_talus_7,Factional base control,32,1.6,202373587971,1.4,0.70250934
2026-05-24T11:45:02+00:00,Rebel,dantooine,gcw_region_dantooine_11,Factional base control,25,2.4,200712444822,1.2,0.4293941
2026-05-24T11:45:02+00:00,Rebel,talus,gcw_region_talus_1,Factional base control,25,1.3,202323593857,1.4,0.70244455
2026-05-24T11:45:05+00:00,Rebel,tatooine,gcw_region_tatooine_13,Factional base control,38,1.6,198281308962,1.2,1.0
2026-05-24T11:45:13+00:00,Rebel,naboo,gcw_region_naboo_12,Factional base control,37,1.6,198696740189,2.6,0.44884107
2026-05-24T11:45:21+00:00,Rebel,tatooine,gcw_region_tatooine_4,Factional base control,55,2.3,201996131175,1.2,1.0
2026-05-24T11:45:25+00:00,Rebel,corellia,gcw_region_corellia_10,Factional base control,83,2.6,201118893759,1.6,1.0
2026-05-24T11:45:32+00:00,Rebel,naboo,gcw_region_naboo_10,Factional base control,31,1.3,198729797592,2.6,0.44881576
2026-05-24T11:45:45+00:00,Rebel,dantooine,gcw_region_dantooine_17,a PvP Duty mission wave,10,1.0,201734151171,1.2,0.4294036
2026-05-24T11:45:45+00:00,Rebel,dantooine,gcw_region_dantooine_8,Factional base control,25,2.4,199310972481,1.2,0.42936778
2026-05-24T11:46:09+00:00,Rebel,talus,gcw_region_talus_15,Factional base control,32,1.6,202321030052,1.4,0.70234865
2026-05-24T11:46:10+00:00,Rebel,talus,gcw_region_talus_11,Factional base control,25,1.3,202323759685,1.4,0.7022838
2026-05-24T11:46:15+00:00,Rebel,talus,gcw_region_talus_12,Factional base control,59,3.0,200961524952,1.4,0.70207816
2026-05-24T11:46:16+00:00,Imperial,tatooine,gcw_region_tatooine_13,Factional base control,84,2.4,200249482705,1.76,1.0
2026-05-24T11:47:19+00:00,Rebel,dantooine,gcw_region_dantooine_17,a PvP Duty mission completion,103,1.0,201734151171,1.2,0.42914984
2026-05-24T11:47:19+00:00,Rebel,dantooine,gcw_region_dantooine_17,a PvP Duty mission wave,10,1.0,201734151171,1.2,0.42937726
2026-05-24T11:48:13+00:00,Rebel,corellia,gcw_region_corellia_14,factional presence,16,1.0,5734446754,1.6,1.0
2026-05-24T11:50:22+00:00,Rebel,dantooine,gcw_region_dantooine_17,a PvP Duty mission wave,10,1.0,201734151171,1.2,0.42926878
2026-05-24T11:52:14+00:00,Rebel,tatooine,gcw_region_tatooine_12,factional presence,12,1.0,5734446754,1.2,1.0
2026-05-24T11:52:32+00:00,Rebel,dantooine,gcw_region_dantooine_17,a PvP Duty mission wave,10,1.0,201734151171,1.2,0.42925826
2026-05-24T11:53:22+00:00,Rebel,naboo,gcw_region_naboo_13,Factional base control,37,1.6,198844605844,2.6,0.4487628
2026-05-24T11:53:23+00:00,Imperial,dantooine,gcw_region_dantooine_5,factional presence,18,1.0,66100873232,1.76,1.0
2026-05-24T11:53:43+00:00,Rebel,dantooine,gcw_region_dantooine_11,Factional base control,21,2.0,201991207353,1.2,0.42922243
2026-05-24T11:53:46+00:00,Rebel,dantooine,gcw_region_dantooine_17,a PvP Duty mission wave,10,1.0,201734151171,1.2,0.4292256
2026-05-24T11:53:49+00:00,Rebel,talus,gcw_region_talus_13,Factional base control,20,1.0,202320962586,1.4,0.7020697
2026-05-24T11:53:52+00:00,Rebel,dantooine,gcw_region_dantooine_1,Factional base control,16,1.6,198927184912,1.2,0.42920032
2026-05-24T11:54:33+00:00,Rebel,talus,gcw_region_talus_3,Factional base control,25,1.3,202346894043,1.4,0.70199084
2026-05-24T11:54:45+00:00,Imperial,talus,gcw_region_talus_16,Factional base control,60,2.4,200279494320,1.26,1.0
2026-05-24T11:54:49+00:00,Rebel,dantooine,gcw_region_dantooine_15,Factional base control,21,2.0,201772576178,1.2,0.42917296
2026-05-24T11:54:53+00:00,Rebel,naboo,gcw_region_naboo_4,Factional base control,70,3.0,200997025483,2.6,0.44863626
2026-05-24T11:54:58+00:00,Rebel,talus,gcw_region_talus_7,Factional base control,32,1.6,202373587971,1.4,0.7018951
2026-05-24T11:55:11+00:00,Rebel,dantooine,gcw_region_dantooine_11,Factional base control,25,2.4,200712444822,1.2,0.42914033
2026-05-24T11:55:11+00:00,Rebel,talus,gcw_region_talus_1,Factional base control,25,1.3,202323593857,1.4,0.7018304
2026-05-24T11:55:14+00:00,Rebel,dantooine,gcw_region_dantooine_17,a PvP Duty mission wave,10,1.0,201734151171,1.2,0.42914984
2026-05-24T11:55:14+00:00,Rebel,tatooine,gcw_region_tatooine_13,Factional base control,38,1.6,198281308962,1.2,1.0
2026-05-24T11:55:22+00:00,Rebel,naboo,gcw_region_naboo_12,Factional base control,37,1.6,198696740189,2.6,0.44863972
2026-05-24T11:55:30+00:00,Rebel,tatooine,gcw_region_tatooine_4,Factional base control,55,2.3,201996131175,1.2,1.0
2026-05-24T11:55:34+00:00,Rebel,corellia,gcw_region_corellia_10,Factional base control,83,2.6,201118893759,1.6,1.0
2026-05-24T11:55:41+00:00,Rebel,naboo,gcw_region_naboo_10,Factional base control,31,1.3,198729797592,2.6,0.44861442
2026-05-24T11:55:54+00:00,Rebel,dantooine,gcw_region_dantooine_8,Factional base control,25,2.4,199310972481,1.2,0.42910352
2026-05-24T11:56:05+00:00,Rebel,dantooine,gcw_region_dantooine_17,a PvP Duty mission wave,10,1.0,201734151171,1.2,0.429113
2026-05-24T11:56:18+00:00,Rebel,talus,gcw_region_talus_15,Factional base control,32,1.6,202321030052,1.4,0.70173466
2026-05-24T11:56:19+00:00,Rebel,talus,gcw_region_talus_11,Factional base control,25,1.3,202323759685,1.4,0.70167
2026-05-24T11:56:24+00:00,Rebel,talus,gcw_region_talus_12,Factional base control,59,3.0,200961524952,1.4,0.70146465
2026-05-24T11:56:25+00:00,Imperial,tatooine,gcw_region_tatooine_13,Factional base control,84,2.4,200249482705,1.76,1.0
2026-05-24T11:57:16+00:00,Rebel,tatooine,gcw_region_tatooine_12,factional presence,12,1.0,5734446754,1.2,1.0
2026-05-24T11:57:39+00:00,Rebel,dantooine,gcw_region_dantooine_17,a PvP Duty mission wave,10,1.0,201734151171,1.2,0.42910245
2026-05-24T12:00:41+00:00,Rebel,dantooine,gcw_region_dantooine_17,a PvP Duty mission wave,10,1.0,201734151171,1.2,0.42909193
2026-05-24T12:02:20+00:00,Rebel,tatooine,gcw_region_tatooine_12,factional presence,12,1.0,5734446754,1.2,1.0
2026-05-24T12:02:38+00:00,Rebel,dantooine,gcw_region_dantooine_17,a PvP Duty mission wave,10,1.0,201734151171,1.2,0.42908144
2026-05-24T12:03:31+00:00,Rebel,naboo,gcw_region_naboo_13,Factional base control,37,1.6,198844605844,2.6,0.44856152
2026-05-24T12:03:52+00:00,Rebel,dantooine,gcw_region_dantooine_11,Factional base control,21,2.0,201991207353,1.2,0.42904565
2026-05-24T12:03:58+00:00,Rebel,talus,gcw_region_talus_13,Factional base control,20,1.0,202320962586,1.4,0.7014562
2026-05-24T12:04:01+00:00,Rebel,dantooine,gcw_region_dantooine_1,Factional base control,16,1.6,198927184912,1.2,0.42903408
2026-05-24T12:04:42+00:00,Rebel,talus,gcw_region_talus_3,Factional base control,25,1.3,202346894043,1.4,0.7013775
2026-05-24T12:04:52+00:00,Rebel,dantooine,gcw_region_dantooine_17,a PvP Duty mission wave,10,1.0,201734151171,1.2,0.42903197
2026-05-24T12:04:54+00:00,Imperial,talus,gcw_region_talus_16,Factional base control,60,2.4,200279494320,1.26,1.0
2026-05-24T12:04:58+00:00,Rebel,dantooine,gcw_region_dantooine_15,Factional base control,21,2.0,201772576178,1.2,0.42899624
2026-05-24T12:05:02+00:00,Rebel,naboo,gcw_region_naboo_4,Factional base control,70,3.0,200997025483,2.6,0.4484351
2026-05-24T12:05:07+00:00,Rebel,talus,gcw_region_talus_7,Factional base control,32,1.6,202373587971,1.4,0.7012819
2026-05-24T12:05:20+00:00,Rebel,dantooine,gcw_region_dantooine_11,Factional base control,25,2.4,200712444822,1.2,0.4289636
2026-05-24T12:05:20+00:00,Rebel,talus,gcw_region_talus_1,Factional base control,25,1.3,202323593857,1.4,0.7012173
2026-05-24T12:05:21+00:00,Rebel,dantooine,gcw_region_dantooine_17,factional presence,12,1.0,5734446754,1.2,1.0
2026-05-24T12:05:23+00:00,Rebel,tatooine,gcw_region_tatooine_13,Factional base control,38,1.6,198281308962,1.2,1.0
2026-05-24T12:05:31+00:00,Rebel,dantooine,gcw_region_dantooine_17,a PvP Duty mission wave,10,1.0,201734151171,1.2,0.42897308
2026-05-24T12:05:31+00:00,Rebel,naboo,gcw_region_naboo_12,Factional base control,37,1.6,198696740189,2.6,0.44843856
2026-05-24T12:05:39+00:00,Rebel,tatooine,gcw_region_tatooine_4,Factional base control,55,2.3,201996131175,1.2,1.0
2026-05-24T12:05:43+00:00,Rebel,corellia,gcw_region_corellia_10,Factional base control,83,2.6,201118893759,1.6,1.0
2026-05-24T12:05:50+00:00,Rebel,naboo,gcw_region_naboo_10,Factional base control,30,1.3,198729797592,2.6,0.44841322
2026-05-24T12:06:03+00:00,Rebel,dantooine,gcw_region_dantooine_8,Factional base control,25,2.4,199310972481,1.2,0.42892683
2026-05-24T12:06:27+00:00,Rebel,talus,gcw_region_talus_15,Factional base control,32,1.6,202321030052,1.4,0.7011218
2026-05-24T12:06:28+00:00,Rebel,talus,gcw_region_talus_11,Factional base control,25,1.3,202323759685,1.4,0.7010572
2026-05-24T12:06:32+00:00,Imperial,dantooine,gcw_region_dantooine_6,factional presence,18,1.0,66100873232,1.76,1.0
2026-05-24T12:06:33+00:00,Rebel,talus,gcw_region_talus_12,Factional base control,59,3.0,200961524952,1.4,0.7008522
2026-05-24T12:06:34+00:00,Imperial,tatooine,gcw_region_tatooine_13,Factional base control,84,2.4,200249482705,1.76,1.0
2026-05-24T12:08:13+00:00,Rebel,dantooine,gcw_region_dantooine_17,a PvP Duty mission wave,10,1.0,201734151171,1.2,0.4289363
2026-05-24T12:10:26+00:00,Rebel,dantooine,gcw_region_dantooine_17,factional presence,12,1.0,5734446754,1.2,1.0
2026-05-24T12:10:34+00:00,Rebel,dantooine,gcw_region_dantooine_17,a PvP Duty mission wave,10,1.0,201734151171,1.2,0.42892578
2026-05-24T12:10:35+00:00,Imperial,dantooine,gcw_region_dantooine_5,factional presence,18,1.0,66100873232,1.76,1.0
2026-05-24T12:10:46+00:00,Imperial,naboo,gcw_region_naboo_4,factional presence,1,0.025,73324376507,2.26,1.0
2026-05-24T12:13:32+00:00,Rebel,dantooine,gcw_region_dantooine_17,a PvP Duty mission wave,10,1.0,201734151171,1.2,0.42891526
2026-05-24T12:13:40+00:00,Rebel,naboo,gcw_region_naboo_13,Factional base control,37,1.6,198844605844,2.6,0.44836155
2026-05-24T12:14:01+00:00,Rebel,dantooine,gcw_region_dantooine_11,Factional base control,21,2.0,201991207353,1.2,0.42887953
2026-05-24T12:14:07+00:00,Rebel,talus,gcw_region_talus_13,Factional base control,20,1.0,202320962586,1.4,0.7008438
2026-05-24T12:14:10+00:00,Rebel,dantooine,gcw_region_dantooine_1,Factional base control,16,1.6,198927184912,1.2,0.428868
2026-05-24T12:14:51+00:00,Rebel,talus,gcw_region_talus_3,Factional base control,25,1.3,202346894043,1.4,0.7007652
2026-05-24T12:15:03+00:00,Imperial,talus,gcw_region_talus_16,Factional base control,60,2.4,200279494320,1.26,1.0
2026-05-24T12:15:07+00:00,Rebel,dantooine,gcw_region_dantooine_15,Factional base control,21,2.0,201772576178,1.2,0.4288406
2026-05-24T12:15:11+00:00,Rebel,naboo,gcw_region_naboo_4,Factional base control,70,3.0,200997025483,2.6,0.44823524
2026-05-24T12:15:16+00:00,Rebel,talus,gcw_region_talus_7,Factional base control,32,1.6,202373587971,1.4,0.7006699
2026-05-24T12:15:28+00:00,Rebel,dantooine,gcw_region_dantooine_17,factional presence,12,1.0,5734446754,1.2,1.0
2026-05-24T12:15:29+00:00,Rebel,dantooine,gcw_region_dantooine_11,Factional base control,25,2.4,200712444822,1.2,0.4288081
2026-05-24T12:15:29+00:00,Rebel,talus,gcw_region_talus_1,Factional base control,25,1.3,202323593857,1.4,0.70060533
2026-05-24T12:15:31+00:00,Rebel,dantooine,gcw_region_dantooine_17,a PvP Duty mission wave,10,1.0,201734151171,1.2,0.4288175
2026-05-24T12:15:32+00:00,Rebel,tatooine,gcw_region_tatooine_13,Factional base control,38,1.6,198281308962,1.2,1.0
2026-05-24T12:15:40+00:00,Rebel,naboo,gcw_region_naboo_12,Factional base control,37,1.6,198696740189,2.6,0.4482387
2026-05-24T12:15:48+00:00,Rebel,tatooine,gcw_region_tatooine_4,Factional base control,55,2.3,201996131175,1.2,1.0
2026-05-24T12:15:50+00:00,Imperial,naboo,gcw_region_naboo_4,factional presence,1,0.025,73324376507,2.26,1.0
2026-05-24T12:15:52+00:00,Rebel,corellia,gcw_region_corellia_10,Factional base control,83,2.6,201118893759,1.6,1.0
2026-05-24T12:15:59+00:00,Rebel,naboo,gcw_region_naboo_10,Factional base control,30,1.3,198729797592,2.6,0.4482134
2026-05-24T12:16:12+00:00,Rebel,dantooine,gcw_region_dantooine_8,Factional base control,25,2.4,199310972481,1.2,0.42877126
2026-05-24T12:16:36+00:00,Rebel,talus,gcw_region_talus_15,Factional base control,32,1.6,202321030052,1.4,0.70050997
2026-05-24T12:16:37+00:00,Rebel,talus,gcw_region_talus_11,Factional base control,25,1.3,202323759685,1.4,0.7004455
2026-05-24T12:16:42+00:00,Rebel,talus,gcw_region_talus_12,Factional base control,59,3.0,200961524952,1.4,0.7002409
2026-05-24T12:16:43+00:00,Imperial,tatooine,gcw_region_tatooine_13,Factional base control,84,2.4,200249482705,1.76,1.0
2026-05-24T12:16:56+00:00,Rebel,dantooine,gcw_region_dantooine_17,a PvP Duty mission completion,103,1.0,201734151171,1.2,0.42855394
2026-05-24T12:16:56+00:00,Rebel,dantooine,gcw_region_dantooine_17,a PvP Duty mission wave,10,1.0,201734151171,1.2,0.42878073
2026-05-24T12:18:54+00:00,Rebel,dantooine,gcw_region_dantooine_17,a PvP Duty mission wave,10,1.0,201734151171,1.2,0.42867258
2026-05-24T12:20:21+00:00,Rebel,dantooine,gcw_region_dantooine_17,a PvP Duty mission wave,10,1.0,201734151171,1.2,0.42866206
2026-05-24T12:20:28+00:00,Rebel,dantooine,gcw_region_dantooine_17,factional presence,12,1.0,5734446754,1.2,1.0
2026-05-24T12:21:22+00:00,Rebel,dantooine,gcw_region_dantooine_17,a PvP Duty mission wave,10,1.0,201734151171,1.2,0.42865154
2026-05-24T12:22:47+00:00,Rebel,dantooine,gcw_region_dantooine_17,a PvP Duty mission wave,10,1.0,201734151171,1.2,0.42864105
2026-05-24T12:23:20+00:00,Rebel,dantooine,gcw_region_dantooine_17,a PvP Duty mission wave,10,1.0,201734151171,1.2,0.42863056
2026-05-24T12:23:49+00:00,Rebel,naboo,gcw_region_naboo_13,Factional base control,37,1.6,198844605844,2.6,0.44816178
2026-05-24T12:24:10+00:00,Rebel,dantooine,gcw_region_dantooine_11,Factional base control,21,2.0,201991207353,1.2,0.4285949
2026-05-24T12:24:16+00:00,Rebel,talus,gcw_region_talus_13,Factional base control,20,1.0,202320962586,1.4,0.7002325
2026-05-24T12:24:19+00:00,Rebel,dantooine,gcw_region_dantooine_1,Factional base control,16,1.6,198927184912,1.2,0.42858332
2026-05-24T12:25:00+00:00,Rebel,talus,gcw_region_talus_3,Factional base control,25,1.3,202346894043,1.4,0.70015407
2026-05-24T12:25:12+00:00,Imperial,talus,gcw_region_talus_16,Factional base control,60,2.4,200279494320,1.26,1.0
2026-05-24T12:25:16+00:00,Rebel,dantooine,gcw_region_dantooine_15,Factional base control,21,2.0,201772576178,1.2,0.42855603
2026-05-24T12:25:20+00:00,Rebel,naboo,gcw_region_naboo_4,Factional base control,70,3.0,200997025483,2.6,0.4480356
2026-05-24T12:25:23+00:00,Rebel,dantooine,gcw_region_dantooine_17,a PvP Duty mission wave,10,1.0,201734151171,1.2,0.42855918
2026-05-24T12:25:25+00:00,Rebel,talus,gcw_region_talus_7,Factional base control,32,1.6,202373587971,1.4,0.7000588
2026-05-24T12:25:28+00:00,Rebel,dantooine,gcw_region_dantooine_17,factional presence,12,1.0,5734446754,1.2,1.0
2026-05-24T12:25:38+00:00,Rebel,dantooine,gcw_region_dantooine_11,Factional base control,25,2.4,200712444822,1.2,0.428513
2026-05-24T12:25:38+00:00,Rebel,talus,gcw_region_talus_1,Factional base control,25,1.3,202323593857,1.4,0.6999944
2026-05-24T12:25:41+00:00,Rebel,tatooine,gcw_region_tatooine_13,Factional base control,38,1.6,198281308962,1.2,1.0
2026-05-24T12:25:49+00:00,Rebel,naboo,gcw_region_naboo_12,Factional base control,37,1.6,198696740189,2.6,0.448039
2026-05-24T12:25:57+00:00,Rebel,tatooine,gcw_region_tatooine_4,Factional base control,55,2.3,201996131175,1.2,1.0
2026-05-24T12:26:01+00:00,Rebel,corellia,gcw_region_corellia_10,Factional base control,83,2.6,201118893759,1.6,1.0
2026-05-24T12:26:08+00:00,Rebel,naboo,gcw_region_naboo_10,Factional base control,30,1.3,198729797592,2.6,0.44801378
2026-05-24T12:26:21+00:00,Rebel,dantooine,gcw_region_dantooine_8,Factional base control,25,2.4,199310972481,1.2,0.42848682
2026-05-24T12:26:45+00:00,Rebel,talus,gcw_region_talus_15,Factional base control,31,1.6,202321030052,1.4,0.69989926
2026-05-24T12:26:46+00:00,Rebel,talus,gcw_region_talus_11,Factional base control,25,1.3,202323759685,1.4,0.6998376
2026-05-24T12:26:51+00:00,Rebel,talus,gcw_region_talus_12,Factional base control,59,3.0,200961524952,1.4,0.6996334
2026-05-24T12:26:52+00:00,Imperial,tatooine,gcw_region_tatooine_13,Factional base control,84,2.4,200249482705,1.76,1.0
2026-05-24T12:28:02+00:00,Rebel,dantooine,gcw_region_dantooine_17,a PvP Duty mission wave,10,1.0,201734151171,1.2,0.4284962
2026-05-24T12:30:04+00:00,Rebel,dantooine,gcw_region_dantooine_17,a PvP Duty mission wave,10,1.0,201734151171,1.2,0.42848575
2026-05-24T12:30:30+00:00,Rebel,dantooine,gcw_region_dantooine_17,factional presence,12,1.0,5734446754,1.2,1.0
2026-05-24T12:30:51+00:00,Imperial,tatooine,gcw_region_tatooine_1,factional presence,18,1.0,197800030279,1.76,1.0
